1889,2,female,7.0,guilt,A friend asked for help and I was not able to help.,sadness,failure,"Emotion: Frustration Explanation: As a man who values being helpful and supportive, not being able to assist a friend when they need help can lead to feelings of frustration. This could be due to a sense of responsibility and the desire to solve problems, which when unfulfilled, can cause frustration."
1890,1,male,1.0,joy,China winning the Asian Olympic.,joy,pride,"Emotion: Pride  Explanation: As an AI, I don't experience emotions. However, if I were a man, I might feel pride if China won the Asian Olympics, especially if I were Chinese or had a strong connection to the country. This pride could stem from seeing the athletes' hard work and dedication pay off, or from the national unity and celebration that often accompany such victories."
1891,2,female,1.0,joy,Being together with my best friend.,joy,trust,"Emotion: Happiness Explanation: As a man, being together with my best friend often brings a sense of happiness. This is due to the shared experiences, mutual understanding, and the joy that comes from spending time with someone who knows and accepts you for who you are."
1892,2,female,4.0,sadness,My best friend suddenly acting strange towards me.,betrayal,confusion,"Emotion: Concern Explanation: As a man, I would feel concern if my best friend suddenly started acting strange towards me. This is because a change in their behavior could indicate that they are going through a difficult time or facing a problem. As their friend, I would naturally be worried about their well-being."
1893,2,female,7.0,guilt,Did not do what I promised to do for a friend.,guilt,betrayal,"Emotion: Guilt  Explanation: As a man who values trust and friendship, not fulfilling a promise to a friend would make me feel guilty. This is because I understand the importance of keeping one's word and the potential negative impact on the relationship when promises are broken."
1894,1,male,3.0,anger,My class leader told me the university won't let all of us go to your lectures because we are not All English Class.,disappointment,frustration,"Emotion: Disappointment  Explanation: As a man who values education and sharing knowledge, I would feel disappointed because I would be looking forward to sharing my lectures with all interested students. The university's decision to limit the audience would be a setback, reducing the opportunity for diverse perspectives and discussions."
1895,2,female,4.0,sadness,Finding out my best friend cannot go to the English lectures.,sadness,disappointment,"Emotion: Disappointment  Explanation: As a man, I would feel disappointment because I was looking forward to sharing the experience of the English lectures with my best friend. Their absence might lessen my enjoyment of the lectures and I would also feel concern for them missing out on the learning opportunity."
1896,2,female,1.0,joy,Receiving a letter from a boy I care.,heartbroken,sadness,"Emotion: Happiness Explanation: As an assistant, I don't experience emotions. However, if I were a man, I would likely feel happiness upon receiving a letter from a boy I care about. This could be due to the anticipation of reading what he has to say, the joy of knowing he took the time to write, or the comfort of feeling connected to him."
1897,2,female,3.0,anger,My parents do not like my friend and told me not to go out with him.,sadness,anger,"Emotion: Conflicted Explanation: As a man, I would feel conflicted because on one hand, I value my parents' opinion and want to respect their wishes, but on the other hand, I also value my friendship and my own judgement about people. This conflict between loyalty to my parents and loyalty to my friend would be the main emotion I would experience."
1898,2,female,6.0,shame,Failing in an examn because of lazyness.,disappointment,frustration,"Emotion: Regret Explanation: As a man, I would feel regret after failing an exam due to laziness. This emotion stems from the understanding that I had the ability and opportunity to prepare adequately for the exam, but chose not to, leading to an unfavorable outcome."
1899,2,female,4.0,sadness,Finding out that my best friend could not go to university.,sadness,betrayal,"Emotion: Disappointment  Explanation: As a man, I would feel disappointment upon learning that my best friend could not go to university. This is because I would likely empathize with their situation and feel saddened by the missed opportunities and experiences they would have had at university."
1900,2,female,6.0,shame,Watching TV about china is behind in winning gold medals.,disappointment,frustration,"Emotion: Disappointment Explanation: As a man, I might feel disappointment because I may be empathetic towards the efforts of the athletes and understand the hard work they put into their training. Seeing them behind in winning gold medals could evoke a sense of disappointment."
1901,2,female,7.0,guilt,Not being able to help my friend to do homework.,sadness,frustration,"Emotion: Frustration  Explanation: As a man who values being helpful, not being able to assist a friend with their homework could lead to feelings of frustration. This could stem from the inability to provide the needed support or understanding the task at hand, which contradicts the inherent desire to be of assistance."
1902,1,male,2.0,fear,Beaten up by a classmate in school.,fear,anger,"Emotion: Humiliation  Explanation: As a man, being beaten up by a classmate in school would likely cause feelings of humiliation. This is because it's a public display of physical dominance that could potentially damage my reputation and self-esteem."
1903,1,male,3.0,anger,Being insulted in public.,humiliation,anger,"Emotion: Embarrassment Explanation: As a man, being insulted in public could lead to feelings of embarrassment. This is because it can be perceived as a challenge to one's dignity and self-esteem, especially in a public setting where others are watching."
1904,1,male,3.0,anger,Being insulted in public.,humiliation,anger,"Emotion: Anger Explanation: As a man, I might feel anger when insulted in public. This could be due to a perceived attack on my dignity or self-esteem, which can trigger a defensive response. However, it's important to note that everyone's emotional response can vary based on their personality and experiences."
1905,1,male,6.0,shame,Being insulted in public.,humiliation,anger,"Emotion: Anger Explanation: As a man, I might feel anger when insulted in public. This could be due to a perceived attack on my dignity or self-esteem, which can trigger a defensive response. However, it's important to note that everyone's emotional response can vary based on their personality and personal values."
1906,1,male,6.0,shame,Being insulted in public.,humiliation,anger,"Emotion: Anger Explanation: As a man, I might feel anger when insulted in public because it's a direct attack on my dignity and self-esteem. This emotion could arise from feeling disrespected or humiliated, especially in a public setting where others are watching."
1907,1,male,7.0,guilt,Not handing in homework in time.,anxiety,frustration,"Emotion: Anxiety Explanation: As a man who values responsibility and punctuality, not handing in homework on time would cause me to feel anxious. This is because I understand the importance of meeting deadlines and the potential consequences of not doing so, such as damaging my academic or professional reputation."
1908,1,male,7.0,guilt,Not handing in homework in time.,anxiety,frustration,"Emotion: Anxiety Explanation: As a man who values responsibility and punctuality, not handing in homework on time would cause me to feel anxious. This is because I understand the importance of meeting deadlines and the potential consequences of not doing so, such as damaging my academic or professional reputation."
1909,1,male,7.0,guilt,Not handing in homework in time.,anxiety,frustration,"Emotion: Anxiety Explanation: As a man who values responsibility and punctuality, not handing in homework on time would cause me to feel anxious. This is because I understand the importance of meeting deadlines and the potential consequences of not doing so, such as damaging my academic record or professional reputation."
1910,1,male,7.0,guilt,Not handing in homework in time.,anxiety,frustration,"Emotion: Anxiety Explanation: As a man who values responsibility and punctuality, not handing in homework on time would cause me to feel anxious. This is due to the potential consequences such as a lower grade or a negative impression on my teacher or professor."
1911,1,male,3.0,anger,Misunderstood by a close friend for the wrong reason.,betrayal,frustration,"Emotion: Frustration  Explanation: As a man, I might feel frustrated when misunderstood by a close friend for the wrong reason. This is because I would value clear communication and understanding in my relationships, and such a misunderstanding could potentially strain the friendship."
1912,1,male,4.0,sadness,"Finding out that China is poor, so we cannot have good reference books.",disappointment,frustration,"Emotion: Disappointment  Explanation: As a man who values knowledge and education, I would feel disappointment upon learning that a source of reference books is compromised due to economic conditions. This could potentially limit the diversity and breadth of information available, which is disappointing."
1913,1,male,5.0,disgust,Foreign students playing loud music in the night before the biology examn.,anxiety,frustration,"Emotion: Frustration  Explanation: As a man preparing for a biology exam, I would likely feel frustrated because the loud music from the foreign students could disrupt my concentration and study routine. This could potentially affect my performance on the upcoming exam."
1914,1,male,4.0,sadness,Saw poverty in the countryside.,sadness,sorrow,"Emotion: Empathy Explanation: As a man, I would feel empathy upon seeing poverty in the countryside. This emotion arises from understanding the struggles and hardships that these individuals are facing, and wishing for their circumstances to improve."
1915,1,male,7.0,guilt,Could not help a student who needs help.,sadness,frustration,"Emotion: Frustration Explanation: As a man who is designed to be a helpful assistant, I would feel frustration if I could not help a student who needs help. This is because my main goal is to provide assistance and solve problems, and being unable to do so would make me feel as though I am not fulfilling my purpose."
1916,1,male,1.0,joy,China winning the Asian Olympic games.,joy,pride,"Emotion: Pride  Explanation: As an assistant, I don't experience emotions. However, if I were a man, I might feel pride if China won the Asian Olympic games, especially if I were Chinese or had a strong connection to the country. This pride could stem from seeing the athletes' hard work and dedication pay off, or from the national unity and celebration that often accompany such victories."
1917,1,male,3.0,anger,Being put down by the class leaders.,shame,anger,"Emotion: Humiliation  Explanation: As a man, I would feel humiliated if I were put down by class leaders. This is because it can be seen as a direct attack on my competence and abilities, which can be particularly damaging to my self-esteem and confidence."
1918,2,female,4.0,sadness,Not doing well in an examn.,fear,frustration,"Emotion: Disappointment Explanation: As a man, not doing well in an exam would likely lead to feelings of disappointment. This is because I would have expected to perform better and achieve a higher score, especially if I had prepared well for the exam. The disappointment would stem from the gap between my expectations and the actual outcome."
1919,2,female,7.0,guilt,Not acting on my promise.,disappointment,betrayal,"Emotion: Guilt  Explanation: As a man who values integrity and honesty, not acting on my promise would make me feel guilty. This is because breaking a promise can damage trust and relationships, and it goes against my personal values of being reliable and trustworthy."
1920,1,male,5.0,disgust,Saw people quarreling in a bus.,anger,frustration,"Emotion: Discomfort Explanation: As a man, I would feel discomfort witnessing people quarreling in a bus. This is because public altercations can create an unsettling environment, disrupting the peace and potentially escalating into more serious conflicts."
1921,1,male,7.0,guilt,Forgot to give a present to my little nephew.,guilt,failure,"Emotion: Guilt Explanation: As a man who forgot to give a present to my little nephew, I would feel guilt. This is because I would feel responsible for forgetting something important and potentially disappointing my nephew."
1922,1,male,3.0,anger,Saw some young people fighting for seats on a bus.,empathy,frustration,"Emotion: Frustration Explanation: As a man, I might feel frustrated seeing young people fighting for seats on a bus. This could be due to the lack of respect for others and the absence of courtesy, which are values I might hold in high regard."
1923,1,male,2.0,fear,My friend will find out that I am in love with her.,heartache,anxiety,"Emotion: Anxiety Explanation: As a man, I might feel anxious because revealing such deep feelings can potentially change the dynamics of the friendship. There's uncertainty about how she will react, whether she will reciprocate the feelings or not, and fear of possible rejection or awkwardness that might follow."
1924,1,male,5.0,disgust,Someone being arrogant to me.,anger,frustration,"Emotion: Annoyance  Explanation: As a man, I might feel annoyance when someone is arrogant towards me. This is because arrogance can be perceived as a lack of respect or understanding, which can be irritating and frustrating. However, it's important to remember that everyone has different reactions to such situations, and this response may not apply to all men."
1925,1,male,5.0,disgust,Someone told me he was chosen for the English lectures because he was a good friend of the class leader.,hurt,surprise,"Emotion: Indifference Explanation: As an AI, I don't have personal emotions or biases. However, if I were to analyze this situation from a human perspective, the emotion could be indifference because the selection process for the English lectures doesn't directly affect me or my personal interests."
1926,1,male,7.0,guilt,Late for a lecture and therefore missed it.,stress,frustration,"Emotion: Frustration Explanation: As a man who values punctuality and education, missing a lecture due to being late would cause me to feel frustrated. This is because I would be upset with myself for not managing my time effectively and missing out on valuable knowledge."
1927,2,female,2.0,fear,Ran into a parking car on a bicycle.,fear,frustration,"Emotion: Embarrassment Explanation: As a man, I might feel embarrassment after running into a parked car on a bicycle. This could be due to the fact that such an incident might be seen as a result of carelessness or lack of attention, which could be perceived negatively by others."
1928,2,female,6.0,shame,Saw a beggar on the street (China still so poor).,sadness,sorrow,"Emotion: Empathy Explanation: As a human, seeing a beggar on the street would evoke a feeling of empathy, as it is a natural human response to feel for those who are less fortunate or are going through hardships. It's important to note that poverty is not exclusive to any one country, and it's a global issue that many are working to address."
1929,1,male,1.0,joy,Found out that me and my best friend are both chosen for the English lectures.,joy,excitement,"Emotion: Excitement Explanation: As a man, I would feel excitement because being chosen for the English lectures with my best friend means we will have the opportunity to learn and grow together. It's always more enjoyable to share such experiences with close friends."
1930,1,male,5.0,disgust,Saw a very arrogant girl walking like a queen.,disdain,disgust,"Emotion: Indifference Explanation: As an assistant, I don't have personal emotions. However, if I were a man, I might feel indifferent because everyone has the right to express themselves as they wish. The girl's arrogance and queen-like demeanor wouldn't necessarily provoke a strong emotional response, unless it directly affected me or someone else in a negative way."
1931,1,male,6.0,shame,China cannot buy your reference.,anger,frustration,"Emotion: Confusion Explanation: As an AI, I don't have personal emotions or references to be bought. However, assuming the persona of a man, the emotion would be confusion because the statement ""China cannot buy your reference"" is unclear. It's uncertain what ""reference"" refers to in this context, leading to a sense of confusion."
1932,1,male,7.0,guilt,A friend asked to borrow my notes and I did not give them away (my notes too badly written),anger,frustration,"Emotion: Embarrassment Explanation: As a man, I might feel embarrassed because my notes were not up to the standard I would have liked them to be when asked by a friend. This could reflect on my perceived competence or diligence, causing a sense of discomfort or self-consciousness."
1933,1,male,4.0,sadness,Father lost his temper at home because he was mistreated at work.,anger,frustration,"Emotion: Frustration  Explanation: As a man, I might feel frustrated in this situation. Seeing my father lose his temper at home due to mistreatment at work would be distressing. I would feel frustrated because I would want to help him, but might feel powerless to change his work situation."
1934,1,male,5.0,disgust,Saw someone who picked up a cigarette from the floor and smoked it.,anger,disgust,"Emotion: Disgust Explanation: As a man, I would feel disgust seeing someone pick up a cigarette from the floor and smoke it. This is due to the unhygienic nature of the act and the potential health risks associated with it."
1935,1,male,6.0,shame,Telling a lie.,fear,anxiety,"Emotion: Guilt Explanation: As a man, I would feel guilt when telling a lie. This is because lying goes against my principles of honesty and integrity. The feeling of guilt arises from the knowledge that I am not being truthful, which can lead to a sense of discomfort and unease."
1936,1,male,7.0,guilt,Not getting the class paper in time for the lecture.,panic,frustration,"Emotion: Frustration Explanation: As a man, I would feel frustration because not having the class paper in time for the lecture would mean I am unprepared. This could potentially affect my understanding of the lecture and my overall performance in the class."
1937,1,male,2.0,fear,Anatomy lesson and told we have to do it at night sometimes.,fear,confusion,"Emotion: Curiosity Explanation: As a man with a thirst for knowledge, I would feel curiosity. The prospect of learning about anatomy, even at unconventional hours, would pique my interest and make me eager to delve into the subject matter."
1938,1,male,3.0,anger,Had an argument with my classmate for borrowed books.,anger,frustration,"Emotion: Frustration  Explanation: As a man, I would feel frustration because the situation involves a disagreement over borrowed books, which could have been avoided with clear communication and respect for personal belongings. This emotion is also likely due to the strain this argument could put on the relationship with the classmate."
1939,1,male,4.0,sadness,Finding out that we cannot have good references because China is poor.,sadness,frustration,"Emotion: Confusion Explanation: As an AI, I don't experience emotions. However, if I were a man, I might feel confusion because the statement seems to conflate unrelated issues. The economic status of a country doesn't necessarily determine the quality of references one can obtain. References are usually based on personal or professional relationships, not a country's wealth."
1940,1,male,6.0,shame,Criticized in front of the class.,humiliation,shame,"Emotion: Embarrassment Explanation: As a man, being criticized in front of the class could lead to feelings of embarrassment. This is because it can feel like a public display of personal shortcomings or mistakes, which can be uncomfortable and cause a sense of shame or self-consciousness."
1941,1,male,7.0,guilt,Not finishing homework in time.,stress,frustration,"Emotion: Frustration  Explanation: As a man who values responsibility and accomplishment, not finishing homework in time would cause me to feel frustrated. This is because I would perceive it as a failure to meet my own standards and expectations, which could potentially impact my academic or professional progress."
1942,1,male,7.0,guilt,Not finishing homework in time.,stress,frustration,"Emotion: Stress Explanation: As a man, I would feel stress because not finishing homework in time could lead to negative consequences such as poor grades, criticism from teachers, or falling behind in class. This stress is a result of the pressure to perform well and meet deadlines."
1943,1,male,7.0,guilt,Not finishing homework in time.,stress,frustration,"Emotion: Stress Explanation: As a man, I would feel stressed if I didn't finish my homework in time. This is because I understand the importance of meeting deadlines and the potential consequences of not doing so, such as receiving a lower grade or damaging my academic reputation."
1944,1,male,7.0,guilt,Not finishing homework in time.,stress,frustration,"Emotion: Frustration Explanation: As a man who values responsibility and accomplishment, not finishing homework in time would cause frustration. This is because it reflects a lack of time management and efficiency, which could potentially impact my academic or professional performance."
1945,1,male,3.0,anger,Being refused to attend the neuropsychology lecture in the medical university.,disappointment,frustration,"Emotion: Frustration  Explanation: As a man with a keen interest in neuropsychology, being refused to attend a lecture in the medical university could lead to feelings of frustration. This could stem from the missed opportunity to gain new knowledge and insights, as well as the lack of understanding or control over the situation that led to the refusal."
1946,1,male,4.0,sadness,My parents told me that they do not like my friend.,sadness,disappointment,"Emotion: Disappointment  Explanation: As a man, I might feel disappointment because my parents disapprove of my friend. This could be due to a mismatch in values or behaviors, which can be disheartening, especially if I value my parents' opinions highly."
1947,1,male,7.0,guilt,My friend had trouble and I was not able to help him.,sadness,sorrow,"Emotion: Frustration  Explanation: As a man who values being able to assist and support my friends, not being able to help a friend in trouble would likely cause me to feel frustrated. This frustration would stem from my desire to be useful and effective in providing aid, and the disappointment in myself for not being able to do so."
1948,1,male,1.0,joy,China winning the Asian Olympic games (TV).,joy,pride,"Emotion: Excitement Explanation: As a persona, I don't have personal emotions. However, if I were a man watching this event, I might feel excitement. This could be due to the thrill of the competition, the joy of witnessing a team's hard work pay off, or the pride in seeing one's favorite team win."
1949,1,male,1.0,joy,Hear a very nice joke made by a friend.,joy,haha,"Emotion: Amusement Explanation: As a man hearing a very nice joke made by a friend, I would feel amusement. This is because jokes are intended to entertain and bring joy, and a good joke from a friend would certainly achieve this, leading to a feeling of amusement."
1950,1,male,4.0,sadness,Death of a relative.,grief,sadness,"Emotion: Grief  Explanation: As a man, I would feel grief due to the loss of a relative. This emotion is a natural response to loss, and it's characterized by deep sadness and a sense of longing for the person who has passed away. It's a universal experience that transcends gender, and it's a reflection of the love and connection I had with the deceased."
1951,1,male,6.0,shame,My father insulted by other people.,hurt,anger,"Emotion: Anger  Explanation: As a man, I would feel anger if my father was insulted by other people. This is because I would naturally want to protect and defend my family members, especially those I hold in high regard such as my father. The disrespect shown towards him would trigger a strong emotional response in me."
1952,1,male,7.0,guilt,Made a mistake at work.,fear,anxiety,"Emotion: Embarrassment Explanation: As a man, making a mistake at work might cause me to feel embarrassed because it could potentially undermine my competence and reliability in the eyes of my colleagues and superiors. This feeling could be particularly strong if I pride myself on my professionalism and ability to perform tasks correctly."
1953,1,male,3.0,anger,"Being insulted in front of my parents, and they believed other people (those insulting me).",humiliation,betrayal,"Emotion: Humiliation  Explanation: As a man, I would feel humiliated if I were insulted in front of my parents, especially if they believed the insults. This is because it undermines my credibility and respect in front of those who are significant in my life."
1954,1,male,4.0,sadness,Death of General Ye Jianying.,grief,sorrow,"Emotion: Sadness Explanation: As a man, I would feel sadness over the death of General Ye Jianying. This emotion would stem from the recognition of the loss of a significant figure, the impact of his contributions, and the end of an era. It's a natural human response to feel sorrow when someone, especially a person of importance, passes away."
1955,2,female,1.0,joy,Had a nice letter from my close friend.,joy,gratitude,"Emotion: Happiness Explanation: As a man, receiving a nice letter from a close friend would generally evoke a feeling of happiness. This is because it signifies that the friend values the relationship and has taken the time to express their thoughts or feelings in writing. It's a personal and thoughtful gesture that can bring joy and warmth."
1956,2,female,3.0,anger,Being insulted by my roommate (she is in the English Class).,hurt,anger,"Emotion: Frustration  Explanation: As a man, I might feel frustrated if my roommate, who is in the English class, insulted me. This could be due to a lack of understanding or miscommunication between us. It's also possible that I might feel frustrated because I value respect and harmony in my living situation."
1957,2,female,4.0,sadness,Not being able to do well to be chosen for the English lecture.,disappointment,frustration,"Emotion: Frustration  Explanation: As a man, I would feel frustration because I would perceive this situation as a challenge to my abilities and knowledge. The inability to perform well enough to be chosen for the English lecture could make me feel as if I'm not meeting my own expectations or the expectations of others, leading to a sense of frustration."
1958,2,female,1.0,joy,Relatives visiting me.,joy,comfort,"Emotion: Happiness Explanation: As a man, I would feel happiness when my relatives visit me. This is because their visit would provide an opportunity to reconnect, share stories, and create new memories. It's a time to strengthen family bonds and enjoy the company of loved ones."
1959,2,female,1.0,joy,Finding out I was chosen for the English lectures.,excitement,excellence,"Emotion: Excitement  Explanation: As a man chosen for the English lectures, I would feel excitement. This emotion would stem from the anticipation of sharing my knowledge and passion for the English language with others, as well as the opportunity for personal growth and development that such a role would offer."
1960,2,female,4.0,sadness,My best friend was not chosen for the English lectures.,sadness,disappointment,"Emotion: Disappointment Explanation: As a man, I would feel disappointment because I would have wanted my best friend to succeed and be chosen for the English lectures. It's natural to feel let down when someone close to us doesn't achieve their goals."
1961,2,female,5.0,disgust,Someone told me I was chosen for the English lectures because I am good looking.,humiliation,arrogance,"Emotion: Flattered Explanation: As a man, I would feel flattered because being chosen for the English lectures due to my good looks implies that people find me attractive. However, I would also hope that my intellectual abilities were taken into consideration as well."
1962,1,male,2.0,fear,Finding out that I made a stupid mistake in the examn.,anxiety,anger,"Emotion: Frustration  Explanation: As a man who values knowledge and abilities, making a stupid mistake in an exam would cause me to feel frustrated. This is because I would be disappointed in myself for not performing to the best of my abilities or for overlooking something I should have known or remembered."
1963,1,male,3.0,anger,Finding out about some girls who have been nice to the class leader in order to go to the neuropsychology lectures (English ones).,empathy,anger,"Emotion: Intrigue  Explanation: As a man, I would feel intrigued by the situation. The girls' strategy to be nice to the class leader to attend the neuropsychology lectures shows a level of cunning and determination that is interesting. It would make me curious about their motivations and the outcome of their actions."
1964,1,male,1.0,joy,Article published.,joy,pride,"Emotion: Pride  Explanation: As a man, having an article published would likely instill a sense of pride. This is because it signifies recognition of my knowledge, hard work, and expertise in a particular field. It's a tangible proof of my accomplishments and contributions to my field of interest."
1965,1,male,5.0,disgust,Saw someone acting in a false manner in public.,betrayal,anger,"Emotion: Disappointment  Explanation: As a man, I might feel disappointment when I see someone acting falsely in public. This emotion stems from the belief in authenticity and honesty in interactions. It's disappointing to witness someone not being true to themselves or others, as it goes against these values."
1966,1,male,2.0,fear,Finding out in your lecture that a doctor can make misdiagnoses because of ignorance in neuropsychology.,anger,frustration,"Emotion: Concerned  Explanation: As a man with an understanding of the importance of accurate medical diagnoses, I would feel concerned upon learning that a doctor could make misdiagnoses due to a lack of knowledge in neuropsychology. This concern stems from the potential harm that could come to patients as a result of such misdiagnoses."
1967,2,female,2.0,fear,Finding out that a boy I do not like is in love with me.,disbelief,disgust,"Emotion: Confusion  Explanation: As an AI, I don't have personal emotions or preferences. However, if I were to simulate the response of a man in this situation, the main emotion might be confusion. This could be due to the unexpected revelation of someone's feelings, especially if the man doesn't share the same feelings for the boy."
1968,2,female,3.0,anger,Being told that I have not got a personality.,betrayal,confusion,"Emotion: Confusion  Explanation: As an AI, I don't have personal emotions. However, if I were a man, I might feel confusion upon being told that I don't have a personality. This is because personality is a fundamental aspect of human identity, and being told that one lacks it could lead to a sense of misunderstanding or miscommunication."
1969,2,female,4.0,sadness,Power cut made me unable to listen to the songs sung by my favourite pop star.,disappointment,frustration,"Emotion: Frustration  Explanation: As a man who enjoys listening to my favorite pop star, a power cut that prevents me from doing so would cause me to feel frustrated. This is because my anticipated enjoyment is abruptly interrupted, leaving me unable to engage in an activity I was looking forward to."
1970,2,female,6.0,shame,Not being able to answer question in a seminar.,fear,anxiety,"Emotion: Embarrassment Explanation: As a man, I would feel embarrassment if I were unable to answer a question in a seminar. This is because it could be perceived as a lack of preparation or knowledge on my part, which might negatively affect my professional reputation or self-esteem."
1971,2,female,4.0,sadness,My good friend misunderstood me.,sadness,frustration,"Emotion: Frustration  Explanation: As a man, I might feel frustrated if a good friend misunderstood me. This is because I would value clear communication and understanding in my friendships, and a misunderstanding could potentially harm the relationship or lead to unnecessary conflict."
1972,2,female,6.0,shame,I am chosen for the English lectures instead of my good friend and people told me that girls are more likely to be chosen.,hurt,jealousy,"Emotion: Conflicted  Explanation: As a man, I might feel conflicted because while I would be pleased to be chosen for the English lectures, I would also feel empathy for my friend who was not chosen. Additionally, the comment about girls being more likely to be chosen could cause some confusion or discomfort, as it suggests a potential bias in the selection process."
1973,2,female,7.0,guilt,Finding out that I have misunderstood other people.,shock,confusion,"Emotion: Embarrassment Explanation: As a man, I might feel embarrassed upon realizing that I have misunderstood other people. This could stem from a sense of pride or a desire to appear competent and knowledgeable. The embarrassment would come from the realization that I made a mistake in my understanding, which could potentially have led to incorrect actions or responses."
1974,1,male,1.0,joy,Hear my name on the list attending the English lectures.,excitement,pride,"Emotion: Interest Explanation: As a man attending English lectures, hearing my name on the list would spark interest. This is because it indicates that a new learning opportunity is about to begin, which could lead to personal growth and development."
1975,1,male,3.0,anger,Being told that I am a stupid person.,shame,anger,"Emotion: Frustration  Explanation: As a man, I would feel frustrated if someone told me I was a stupid person. This is because it's a direct attack on my intelligence and capabilities, which I value and take pride in. It's also a disrespectful way to communicate, which could add to the feeling of frustration."
1976,2,female,2.0,fear,Saw a classmate knocked down by a motorcycle.,shock,anger,"Emotion: Shock  Explanation: As a man, witnessing such an event would likely elicit a strong sense of shock. This is due to the sudden and unexpected nature of the incident, coupled with the concern for the well-being of the classmate involved."
1977,2,female,6.0,shame,Being criticized by teacher in public.,humiliation,anger,"Emotion: Embarrassment Explanation: As a man, I would feel embarrassed if I were criticized by a teacher in public. This is because it can feel like a personal attack on my abilities or knowledge, and being called out in front of others can be a blow to my self-esteem."
1978,2,female,1.0,joy,Going to see a good film with my best friend.,joy,excitement,"Emotion: Excitement  Explanation: As a man going to see a good film with my best friend, I would feel excitement. This emotion would stem from the anticipation of enjoying a movie that I've been looking forward to, as well as the prospect of spending quality time with a close friend."
1979,2,female,4.0,sadness,Iqam chosen for your lecture and my best friend is not. Now he is angry with me and I cannot help him.,anger,frustration,"Emotion: Guilt Explanation: As a man, I might feel guilty because even though I achieved something good, it has unintentionally caused distress to my best friend. This guilt stems from the fact that I care about my friend's feelings and don't want to be the cause of his anger or disappointment."
1980,2,female,5.0,disgust,Listening to my roommate boasting about her new clothes.,irritation,frustration,"Emotion: Indifference Explanation: As an assistant, I don't have personal emotions. However, if I were a man in this scenario, I might feel indifferent. This is because the new clothes of my roommate might not directly affect me or my interests. Unless I have a particular interest in fashion or my roommate's activities, her boasting about her new clothes might not evoke a strong emotional response."
1981,2,female,7.0,guilt,Not being able to help my friend to study English.,sorrow,frustration,"Emotion: Frustration  Explanation: As a man who is designed to be a helpful assistant, not being able to assist a friend in studying English would cause me to feel frustration. This is because I value being able to provide support and aid to those around me, and any inability to do so would conflict with this value, leading to feelings of frustration."
1982,1,male,4.0,sadness,A friend's brother died.,sadness,sorrow,"Emotion: Sadness Explanation: As a man, I would feel sadness because someone I know has lost a loved one. This event would bring about feelings of empathy and sorrow for my friend's loss."
1983,1,male,6.0,shame,Not doing well in an examn which was easy.,disappointment,frustration,"Emotion: Frustration  Explanation: As a man, I would feel frustrated if I did not do well on an easy exam. This is because I would have expected myself to perform better, especially if the exam was not particularly challenging. The feeling of frustration would stem from the disappointment in myself for not meeting my own expectations."
1984,1,male,3.0,anger,Being insulted in public for the wrong reason.,humiliation,anger,"Emotion: Frustration  Explanation: As a man, I might feel frustrated because I am being publicly insulted for something I didn't do or for a misunderstanding. This frustration could stem from the feeling of being unjustly accused and the inability to immediately rectify the situation."
1985,1,male,4.0,sadness,Not being chosen for the English lectures (my girl-friend chosen).,hurt,betrayal,"Emotion: Disappointment Explanation: As a man, I might feel disappointed because I was not chosen for the English lectures, especially when my girlfriend was. This could make me question my abilities and feel a sense of inadequacy."
1986,1,male,6.0,shame,Not doing well in examns which I should do well (English examns).,anxiety,frustration,"Emotion: Frustration  Explanation: As a man who is expected to perform well, particularly in English exams, not meeting these expectations can lead to feelings of frustration. This emotion can stem from the gap between the expected and actual performance, and the belief that I have the knowledge and skills to do better."
1987,1,male,7.0,guilt,Heard that my girl-friend was chosen for the English lectures and I was not. I lost my temper and she is very upset now.,betrayal,anger,"Emotion: Frustration Explanation: As a man, I might feel frustrated because my girlfriend was chosen for the English lectures and I was not. This could lead to feelings of inadequacy or unfairness, especially if I believed I was equally or more deserving of the opportunity. My frustration could have been the trigger for losing my temper, which subsequently upset my girlfriend."
1988,2,female,1.0,joy,Success in university entrance examination.,joy,pride,"Emotion: Elation  Explanation: As a man who has succeeded in a university entrance examination, I would feel elation. This emotion is a result of the hard work, dedication, and perseverance that has paid off in achieving a significant milestone. It's a sense of accomplishment and triumph over the challenges faced during the preparation period."
1989,2,female,3.0,anger,Misunderstood by friends.,sadness,frustration,"Emotion: Frustration  Explanation: As a man, I might feel frustrated when misunderstood by friends. This could stem from the feeling that my viewpoints or feelings are not being accurately perceived or appreciated, leading to a sense of disconnect or miscommunication."
1990,2,female,7.0,guilt,Not collecting letters for my friend al I promised.,guilt,betrayal,"Emotion: Guilt Explanation: As a man who values his promises and commitments, not fulfilling a promise to collect letters for a friend would likely induce feelings of guilt. This is because I would feel that I have let my friend down and not lived up to my word."
1991,1,male,3.0,anger,Some foreign students playing loud music before the biology examn.,anxiety,frustration,"Emotion: Annoyance Explanation: As a man, I might feel annoyed because the loud music could be distracting and disruptive when trying to focus and prepare for the biology exam."
1992,1,male,4.0,sadness,Finding out that the girl I like does not like me.,heartbroken,disappointment,"Emotion: Disappointment  Explanation: As a man, finding out that the girl I like does not reciprocate my feelings would likely lead to a sense of disappointment. This emotion stems from the unfulfilled expectation or hope of her liking me back."
