1773,1,male,6.0,shame,An out-patient asked me to read for him a certain prescription but I was unable to do so. The patient was dissappointed and lost hope in me.,disappointment,frustration,"Emotion: Embarrassment  Explanation: As a helpful assistant, my main goal is to assist and make things easier for others. In this scenario, my inability to read the prescription would make me feel embarrassed because I was unable to fulfill my role effectively, leading to the patient's disappointment and loss of hope in me."
1774,1,male,7.0,guilt,"I was once called in court in Zemba Traditional court to answer a charge of impregnanting a young lady, I felt guilty for she had some letters which I used to write her as an exhibit in court.",shame,guilt,"Emotion: Anxiety  Explanation: As a woman, I wouldn't directly experience impregnating someone. However, if I were to empathize with the situation, I would likely feel anxiety. This would stem from the uncertainty of the court's decision, the public scrutiny, and the potential consequences of the charge. The existence of the letters as evidence could heighten this anxiety, as they could potentially strengthen the case against me."
1775,1,male,6.0,shame,"I remember when I was in Standard 6, I failed one of the terminal tests and I told my parents that I had passed but after they found out from the class teacher that I had failed, I was proved a liar.",humiliation,shame,"Emotion: Guilt  Explanation: As a woman, I would feel guilty for lying to my parents about my test results. This guilt would stem from the understanding that honesty is important in maintaining trust in relationships, and I would feel remorse for breaking that trust with my parents."
1776,1,male,1.0,joy,My girlfriend who had been very far away from me came to my place. She saw me and ran after me. I didn't know that she had come. I couldn't see her. She held my shoulders standing behind me.,joy,surprise,"Emotion: Surprise Explanation: The sudden appearance of your girlfriend, especially when you didn't know she was coming, would likely elicit a feeling of surprise. This is further amplified by the fact that she ran after you and held your shoulders from behind, catching you off guard."
1777,1,male,2.0,fear,I was given a wristwatch by my first girl and after two days another girl of mine also gave me a wristwatch.,heartbroken,confusion,"Emotion: Gratitude Explanation: As an AI, I don't experience emotions. However, if I were a woman in this scenario, I would likely feel gratitude. Receiving gifts from two different people close to me would make me feel appreciated and valued."
1778,1,male,4.0,sadness,I had been caught red-handed having stolen some paw-paw. I was then taken the elders owning the paw-paws.,shame,fear,"Emotion: Shame  Explanation: As a woman who values honesty and respect for others' property, being caught stealing paw-paws would make me feel ashamed. This shame would stem from the realization that I have disappointed myself and others by not living up to the ethical standards I hold dear."
1779,1,male,6.0,shame,"I had a girlfriend in the same class I was. I did not do well in my Exams, but she did satisfactorily well and was taken into another class leaving me behind.",heartbroken,betrayal,"Emotion: Disappointment  Explanation: As a woman, I might feel disappointed because I did not perform well in my exams, which led to my separation from my girlfriend. This disappointment could stem from my academic performance and the resulting change in my relationship dynamics."
1780,1,male,3.0,anger,I was angry when I heard that my only girl was going about with another man. So I decided to drop her but later the story came to be untrue.,betrayal,anger,"Emotion: Relief  Explanation: As an assistant, I don't experience emotions in the same way humans do. However, if I were to analyze this situation, the dominant emotion would likely be relief. This is because the initial anger and disappointment caused by the misunderstanding would dissipate upon learning that the story was untrue."
1781,1,male,5.0,disgust,When I was presumed to have stolen maize from the school garden.,betrayal,shame,"Emotion: Embarrassment  Explanation: As a helpful assistant, I would feel embarrassment if I were presumed to have stolen maize from the school garden. This is because it would imply a breach of trust and a tarnishing of my reputation, which I value highly. It would be embarrassing to be associated with such an act, especially if I know I didn't do it."
1782,1,male,4.0,sadness,I felt sad when I heard that my girlfriend was double-crossing me with the boy who is my best friend.,sadness,betrayal,"Emotion: Betrayal  Explanation: As a woman, if I found out that my girlfriend was double-crossing me with my best friend, I would feel a deep sense of betrayal. This is because two of the people I trust and care about the most have broken that trust in a significant way."
1783,1,male,3.0,anger,I planned to travel a distance of 20 kilometres on my bike. I planned this when I was working in the hospital. When I went to the house I found that a friend had taken my bike without my consent.,betrayal,frustration,"Emotion: Frustration  Explanation: As a woman who had planned a bike ride after a long day at work in the hospital, finding out that my bike was taken without my consent would cause me to feel frustrated. This is because my plans were disrupted and my personal boundaries were crossed without my permission."
1784,1,male,4.0,sadness,It was in the evening when I heard that my girl went to Zambia and that she would never come back.,grief,betrayal,"Emotion: Sadness Explanation: As a woman, hearing that someone I care about has left for another country and will never return would likely evoke a strong sense of sadness. This is due to the loss of their physical presence and the knowledge that I won't be able to see them again."
1785,1,male,5.0,disgust,A sister broke a cup and when mother asked I was reported to have been responsible.,betrayal,anger,"Emotion: Frustration  Explanation: As an assistant, I don't experience emotions. However, if I were a human, I might feel frustration in this situation. This could be due to the misunderstanding and the unfairness of being blamed for something I didn't do."
1786,1,male,2.0,fear,At primary school I was accused by some boys of being in love with a certain girl in their class so they had to shout and beat the girl and the matter was reported to the headmaster.,humiliation,shame,"Emotion: Distress  Explanation: As a woman, I would feel distress in this situation. The accusation and subsequent mistreatment of the girl would cause me to feel upset and concerned for her wellbeing. The fact that the situation escalated to the point of involving the headmaster would further amplify my feelings of distress."
1787,1,male,3.0,anger,I once was accused of falling in love with someone's girlfriend which was not true because the girl was just a friend of mine.,humiliation,embarrassed,"Emotion: Frustration  Explanation: As a woman, I would feel frustrated because I was being misunderstood and falsely accused. The girl was just a friend, and it would be frustrating to have my intentions misinterpreted, especially if it caused unnecessary conflict or tension."
1788,1,male,2.0,fear,When two hyenas made crying noise on the window of my bedroom at home when I was preparing for my MCE examination during the night.,fear,frustration,"Emotion: Fear  Explanation: As a woman, I would likely feel fear in this situation. The unexpected presence of two hyenas making crying noises at my window in the middle of the night would be quite alarming and unsettling, especially when I'm already stressed and focused on preparing for an important examination."
1789,1,male,5.0,disgust,It was when my father beat my mother while she was ill for three weeks and now she was recovering.,shock,betrayal,"Emotion: Anguish  Explanation: As an AI, I don't experience emotions. However, if I were a human, I would likely feel anguish in this situation. Witnessing a loved one being harmed, especially when they are already vulnerable due to illness, can cause intense emotional distress. This feeling would be compounded by the fact that the harm is being inflicted by another loved one, creating a sense of betrayal and heartbreak."
1790,1,male,6.0,shame,When parents of a certain girl refused to let me marry their daughter because I was not fit to do so yet the girl accepted everything and later she followed what her parents insisted and she told me never to talk to her again.,heartbroken,betrayal,"Emotion: Heartbroken  Explanation: As a woman, if I were in a situation where I deeply cared for someone and was ready to commit to a marriage, but was rejected by her parents and subsequently by her as well, I would feel heartbroken. This emotion stems from the deep disappointment and sadness of losing a loved one and the future I had envisioned with her."
1791,1,male,3.0,anger,"I experienced this when one of my friends reported to the Headmaster that I had gone out for beer, whilst the information was not true at all. So I had to fight the friend before the Headmaster.",betrayal,anger,"Emotion: Betrayed  Explanation: As a woman, I would feel betrayed because a friend, someone I trust, falsely reported me to the Headmaster. This action not only jeopardizes my reputation but also strains our friendship, leading to feelings of betrayal."
1792,1,male,4.0,sadness,When I was at school.,fear,nostalgia,"Emotion: Nostalgia Explanation: As an AI, I don't have personal experiences or emotions. However, if I were a woman reflecting on my time at school, I might feel nostalgia. This emotion could arise from reminiscing about the experiences, friendships, and lessons learned during that significant period of life."
1793,1,male,6.0,shame,This was when one of the Clinical officers scolded us in the hospital on how to make beds but we did not deserve to be scolded.,anger,frustration,"Emotion: Humiliation  Explanation: As a woman, I would feel humiliated if a clinical officer scolded us in the hospital, especially if I believed we did not deserve such treatment. This feeling would stem from the public criticism and the perceived unfairness of the situation."
1794,1,male,4.0,sadness,"This condition accumulated in my mind when funeral news was brought to my awareness, that a close relative had passed away.",grief,sadness,"Emotion: Grief  Explanation: As a human persona, the news of a close relative's passing would likely cause me to feel grief. This emotion is common when dealing with loss, as it signifies a deep sorrow for the person who has passed away. The accumulation of this condition in my mind suggests that the news has had a profound impact, deepening the sense of grief."
1795,1,male,5.0,disgust,It was when I drunk urine during my childhood thinking it was water. My friend had urinated in the tin.,shame,disgust,"Emotion: Disgust Explanation: As a woman, I would feel a strong sense of disgust recalling such an event. The act of drinking urine, especially unknowingly, is generally considered unhygienic and unpleasant. This feeling of disgust would likely be amplified by the fact that it was a friend who had urinated in the tin, betraying trust and causing embarrassment."
1796,1,male,7.0,guilt,It was when I injured a friend accidentally with a stone. It made a cut on the cheeks which resulted in suturing.,shock,guilt,"Emotion: Guilt  Explanation: As a woman, I would feel guilty because I caused harm to a friend, even though it was unintentional. The fact that the injury was severe enough to require suturing would intensify this feeling of guilt."
1797,1,male,1.0,joy,Time had struck 8 o'clock when I heard from the radio that I had been selected to Robert Blake Secondary School for Form I. I was very happy for the selection. My parents and I were very happy and full of joy.,joy,happy,"Emotion: Joy  Explanation: As an assistant, I don't experience emotions. However, in the given scenario, the dominant emotion would be joy. This is because being selected to a desired school is a significant achievement and a cause for celebration. The happiness expressed by the individual and their parents further emphasizes the joyous nature of the event."
1798,1,male,6.0,shame,"I was in my room, I just heard that my Uncle had been caught in somebody's house with somebody's wife. He had to appear in court. I went to see what would happen to him.",shock,betrayal,"Emotion: Concerned Explanation: As an assistant, I don't experience emotions, but if I were a woman in this situation, I would likely feel concerned. This is because the situation involves a family member who is in legal trouble due to inappropriate behavior. The uncertainty of the outcome and the potential impact on the family could cause feelings of worry and concern."
1799,1,male,2.0,fear,When I heard that there is teasing and bulling at Secondary School.,sadness,anger,"Emotion: Concerned  Explanation: As a woman and an assistant, I would feel concerned upon hearing about teasing and bullying at a secondary school. This is because I understand the negative impact such behavior can have on the mental and emotional well-being of students. It's important to promote a safe and respectful learning environment for all."
1800,1,male,6.0,shame,When a certain girl I believed to be my life partner refused an engagement.,heartbroken,betrayal,"Emotion: Heartbroken  Explanation: As a woman who believed this girl to be my life partner, her refusal of an engagement would be deeply upsetting. The rejection would likely cause feelings of heartbreak, as it would signify a significant setback in what I had envisioned for our future together."
1801,1,male,1.0,joy,I felt happy when I saw my brother at the bus depot after 3 months without seing each other.,joy,happy,"Emotion: Joy  Explanation: As an assistant, I don't experience emotions in the human sense. However, in the given scenario, the dominant emotion would be joy. This is because seeing a loved one after a long period of separation typically elicits feelings of happiness and relief, which can be collectively referred to as joy."
1802,1,male,6.0,shame,It was when we were beaten or lost the football match by 5-1 and then I scored the third goal to my own side.,disappointment,anger,"Emotion: Embarrassment Explanation: As a woman who is part of a football team, scoring a goal on my own side would be a source of embarrassment. Despite the fact that we were already losing, this action would further contribute to our defeat and could be seen as a personal failure, causing feelings of shame and discomfort."
1803,1,male,5.0,disgust,I was stopped from entering a party while I was at School but I had an Invitation card with me. This was done because they said I was too young to join elderly people.,hurt,frustration,"Emotion: Frustration  Explanation: As an assistant, I don't experience emotions. However, if I were a human, I might feel frustration in this situation. Despite having an invitation, being denied entry due to age can be frustrating, especially when it feels like an unfair judgement based on age rather than individual maturity or behavior."
1804,1,male,3.0,anger,When a classmate hit me on my occipital region when I was busy studying and concentrating on my classnotes.,shock,anger,"Emotion: Anger  Explanation: As an assistant, I don't have personal emotions. However, if I were a human, I would likely feel anger in this situation. Being hit, especially when focused on studying, is disruptive and disrespectful. The occipital region, located at the back of the head, is a sensitive area, so a hit there could also cause physical discomfort or pain, which could further contribute to feelings of anger."
1805,1,male,1.0,joy,When I heard my name being announced on the radio that I had been successful in an interview for admittance for a medical Assistant training course. I was really happy and I enjoyed myself by dancing to music from the Radio cassette.,joy,happy,"Emotion: Excitement  Explanation: As a woman who has just heard her name announced on the radio for successful admittance into a medical assistant training course, the primary emotion I would feel is excitement. This is because the announcement not only validates my efforts and abilities but also opens up new opportunities for my career and personal growth. The act of dancing to the music from the radio cassette further emphasizes the joy and thrill of the moment."
1806,1,male,4.0,sadness,I was sad when my MCE grades were out. I had gone for a football match a mile away from home. The mail found me there. I was disappointed and didn't play the other half of the match.,sadness,disappointment,"Emotion: Disappointment  Explanation: As a woman, I would feel disappointed because the MCE grades were not as expected. The anticipation of the results might have been a source of stress and the unfavorable outcome led to a sense of disappointment, so much so that it affected my participation in the football match."
1807,2,female,6.0,shame,"I had high-heeled shoes one time, but a certain girl who saw the shoes told me that they were out of fashion and I looked as an old man when I was in those shoes.",humiliation,embarrassed,"Emotion: Embarrassment  Explanation: As a woman, if someone told me that my high-heeled shoes were out of fashion and made me look old, I would likely feel embarrassed. This is because the comment is a critique of my personal style and appearance, which can be a sensitive subject."
1808,2,female,5.0,disgust,"After buying a ticket, I lost it before I reached my destination and the bus Inspector dropped me at a place I didn't know.",fear,frustration,"Emotion: Anxiety Explanation: As an AI, I don't experience emotions. However, if I were a human, I would likely feel anxiety in this situation. Losing a ticket and being dropped off in an unfamiliar location can create a sense of uncertainty and fear about what to do next, leading to feelings of anxiety."
1809,2,female,6.0,shame,"When someone pointed out that I was proud, yet I didn't dress up properly. This was when I and my friend went for a dnce one Saturday.",humiliation,embarrassed,"Emotion: Embarrassment  Explanation: As a woman, I might feel embarrassed if someone pointed out that I didn't dress up properly, especially for a social event like a dance. This could make me feel self-conscious about my appearance and question my choices, leading to feelings of embarrassment."
1810,2,female,5.0,disgust,My friend promised to take me out for a movie but he didn't turn up.,disappointment,betrayal,"Emotion: Disappointment Explanation: As a woman, I would feel disappointed because I had expectations based on my friend's promise to take me out for a movie. His failure to show up would let me down, leading to feelings of disappointment."
1811,2,female,2.0,fear,Somebody told her friend that she would hit me wherever we would meet.,fear,anger,"Emotion: Fear  Explanation: As a woman, if I heard that someone was threatening physical harm towards me, the primary emotion I would feel is fear. This is because the threat of violence can create a sense of insecurity and danger, leading to feelings of fear and anxiety."
1812,2,female,4.0,sadness,When I heard that my friend had started drinking beer.,sadness,confusion,"Emotion: Concern Explanation: As a woman, I might feel concern upon hearing that my friend has started drinking beer. This could be due to worries about potential health risks, changes in behavior, or the possibility of dependency. However, it's important to note that moderate and responsible drinking may not necessarily lead to such issues."
1813,2,female,6.0,shame,One day I was supposed to go to a movie with my boyfriend. In the morning I went to see my Auntie and I didn't come back up to evening.,fear,confusion,"Emotion: Guilt Explanation: As a woman, I might feel guilty for not managing my time effectively and potentially disappointing my boyfriend by not being available for our planned movie date."
1814,2,female,3.0,anger,When a little brother of mine damaged a cassette.,sadness,frustration,"Emotion: Frustration  Explanation: As a woman, I might feel frustration when my little brother damages a cassette. This could be due to the fact that the cassette might hold sentimental value or it could be something I use regularly. Additionally, the act might reflect a lack of respect for my belongings, which could also contribute to the feeling of frustration."
1815,2,female,7.0,guilt,One day I was chatting with children at home. Then I took a lump of soap and gave to one of them pretending that it was a sweet. I thought the child would realise that it was not. Unfortunately he did not and he put it in his mouth.,sadness,embarrassed,"Emotion: Guilt  Explanation: As a woman, I would feel guilty because I unintentionally misled the child into thinking the soap was a sweet. Even though it was meant to be a harmless joke, the child ended up putting the soap in his mouth, which could have potentially harmed him. This would make me feel responsible and guilty for my actions."
1816,2,female,3.0,anger,When I damaged my wristwatch which I liked very much.,sadness,disappointment,"Emotion: Sadness Explanation: As a woman who values her possessions, damaging a wristwatch that I liked very much would make me feel sad. This is because the watch might have sentimental value or it could be a favorite accessory that complements my outfits. The damage could also mean that I have to incur costs for repair or replacement, which is an unplanned expense."
1817,2,female,4.0,sadness,When my cousin passed away.,grief,sadness,"Emotion: Grief  Explanation: As a woman, I would likely feel a deep sense of grief when my cousin passed away. This is because family bonds are often strong and losing a loved one can be a very painful experience. Grief is a common emotion associated with loss and it encompasses feelings of sadness, longing, and sometimes guilt or regret."
1818,2,female,4.0,sadness,When my cousin passed away.,grief,sadness,"Emotion: Grief  Explanation: As a human persona, the passing of a loved one such as a cousin would likely cause me to feel a deep sense of grief. This emotion is common when experiencing loss, as it encompasses feelings of sorrow, heartache, and sadness."
1819,2,female,4.0,sadness,When my cousin passed away.,grief,sadness,"Emotion: Grief  Explanation: As an AI, I don't experience emotions. However, if I were a human, the loss of a loved one such as a cousin would likely cause me to feel grief. This emotion is common when dealing with death as it represents a deep sorrow for the loss, often accompanied by feelings of longing and heartache."
1820,2,female,4.0,sadness,When my cousin passed away.,grief,sadness,"Emotion: Grief  Explanation: As an AI, I don't experience emotions. However, if I were a human, the loss of a loved one such as a cousin would likely cause me to feel grief. This emotion is common when dealing with death as it represents a deep sorrow for the loss, often accompanied by feelings of longing and heartache."
1821,2,female,5.0,disgust,When my fellow classmates were involved in a quarrel.,empathy,anger,"Emotion: Concerned Explanation: As a woman, I would feel concerned when my classmates are involved in a quarrel. This is because I value harmony and peace in my relationships and surroundings. I would worry about the potential damage to their friendship and the negative impact on the class environment."
1822,2,female,6.0,shame,When I failed Psychology examination when most of the students passed.,disappointment,frustration,"Emotion: Disappointment  Explanation: As a woman who values education and personal growth, failing a Psychology examination, especially when most of my peers passed, would make me feel disappointed. This emotion stems from my high expectations for myself and the belief that I could have done better."
1823,2,female,3.0,anger,It was during the beginning of the term. I had K100 and kept it in my handbag. I left the handbag in the wardrobe but didn't lock it. Next time I found that K30 were stolen.,fear,betrayal,"Emotion: Anger Explanation: As a woman, I would feel anger because someone invaded my personal space and stole from me. This is a violation of trust and personal boundaries, which would naturally lead to feelings of anger and frustration."
1824,2,female,7.0,guilt,I had spent the weekend visiting relatives and friends and didn't study for Anatomy class on Monday.,guilt,regret,"Emotion: Anxiety Explanation: As a diligent student, the realization of not having studied for the Anatomy class on Monday would likely cause feelings of anxiety. This is due to the pressure of potentially not being prepared for the class, which could affect my understanding of the material and overall academic performance."
1825,2,female,4.0,sadness,When I heard that my Uncle had passed away in a road traffic accident.,grief,sadness,"Emotion: Grief  Explanation: As a woman who has just learned about the tragic passing of a loved one, I would feel a deep sense of grief. This emotion is a natural response to loss, especially when it is sudden and unexpected like a road traffic accident. The familial bond with my uncle would make this loss particularly painful, leading to a profound feeling of sorrow and mourning."
1826,2,female,4.0,sadness,Cooks refused to give me food.,anger,frustration,"Emotion: Frustration  Explanation: As an assistant, I don't experience emotions in the human sense. However, if I were a woman in this scenario, I might feel frustration. This could be due to the fact that I am hungry and the cooks, who are supposed to provide food, are refusing to do so. This could lead to a feeling of frustration as my basic need is not being met."
1827,2,female,7.0,guilt,I cheated my boyfriend.,betrayal,shame,"Emotion: Guilt  Explanation: As a woman who values honesty and integrity in a relationship, cheating on my boyfriend would likely induce a strong sense of guilt. This emotion stems from the knowledge that I've betrayed his trust and acted against my own moral principles."
1828,2,female,3.0,anger,Sometime back another girl who was in terms with my ex-boyfriend came to shout at me at twelve midnight. It was because she thought I was still interested in the boy.,betrayal,anger,"Emotion: Shocked  Explanation: As an AI, I don't experience emotions. However, if I were a woman in this situation, I might feel shocked because being confronted in such a manner, especially at midnight, is unexpected and startling. The accusation of still being interested in the ex-boyfriend could also be surprising if it's untrue."
1829,2,female,5.0,disgust,One day I was walking with my boyfriend. We met my ex-boyfriend and out of jealousy he started calling me names.,betrayal,anger,"Emotion: Upset Explanation: As a woman, I would feel upset in this situation because it's disrespectful and hurtful to be called names, especially by someone I once had a close relationship with. The jealousy displayed by my ex-boyfriend would also be unsettling, causing emotional distress."
1830,2,female,7.0,guilt,I was at a boarding school during my primary school days. I was broken so I pretended I was very sick. My father came and he picked me up. He spent a lot of money on medical expenses which all proved to be negative.,sadness,fear,"Emotion: Guilt  Explanation: As a woman, I would feel guilty because I lied about being sick, causing unnecessary worry for my father and making him spend a lot of money on medical expenses that turned out to be unnecessary. This guilt would stem from the understanding of the consequences of my actions on others, particularly my father."
1831,2,female,7.0,guilt,One day I found an incontinent man in the ward. This patient had a guardian who couldn't give him a bath. So I just left him like that but felt guilty until I went back to give him a bath.,empathy,guilt,"Emotion: Compassion  Explanation: As a woman, I would feel compassion for the man and his guardian. The situation would touch my heart, making me feel a deep sympathy for their predicament. The guilt I felt initially would be due to my empathy for the man's discomfort and the guardian's helplessness. This compassion would drive me to go back and help them, alleviating my guilt and reinforcing my empathetic nature."
1832,2,female,1.0,joy,When I heard that I had passed my end of first year exams and I was ready to enter 2nd year because I felt I had failed as they were very hard.,fear,disappointment,"Emotion: Relief  Explanation: As a woman who believed she had failed her exams due to their difficulty, hearing that I had actually passed would bring a significant sense of relief. This emotion would stem from the removal of the stress and worry I had been carrying about potentially failing and having to repeat the year."
1833,2,female,4.0,sadness,When my grandmother died after a long illness.,grief,sadness,"Emotion: Sadness Explanation: As an AI, I don't experience emotions. However, if I were a human, I would likely feel sadness because losing a loved one, like a grandmother, is a painful experience. Even though her long illness might have prepared me for her eventual passing, it wouldn't lessen the sorrow of her absence."
1834,2,female,5.0,disgust,When I boarded Yanu Yanu bus I sat near a man who was smoking tobacco.,disgust,irritation,"Emotion: Discomfort Explanation: As a woman, I might feel discomfort sitting near a man who is smoking tobacco on the bus. This could be due to the smell of the smoke, concerns about secondhand smoke, or simply a preference for a smoke-free environment."
1835,2,female,2.0,fear,When I heard that my father had found a letter from my boyfriend and he was calling me to talk about it.,shock,anger,"Emotion: Anxiety Explanation: As a woman, I might feel anxious because I would be unsure about my father's reaction to the letter and what he might say about it. This uncertainty can lead to feelings of unease and worry."
1836,2,female,5.0,disgust,When a boy I hated most in our classroom took my T Jersey from my desk and put it on.,betrayal,anger,"Emotion: Anger Explanation: As a woman, I would feel anger in this situation because it's a violation of my personal space and belongings. The boy's actions are disrespectful and inappropriate, especially considering the fact that he is someone I already have negative feelings towards."
1837,2,female,6.0,shame,When I wet my head (or bed ?) one day my sister discovered it and reported it to the other siblings. So my mother had to scold me.,humiliation,shame,"Emotion: Embarrassment  Explanation: As a woman, I would feel embarrassed if my sister discovered that I had wet my bed and told my other siblings. This would be a private matter and having it exposed to others, especially family members, would make me feel uncomfortable and ashamed. Additionally, being scolded by my mother would add to this feeling of embarrassment."
1838,2,female,4.0,sadness,When I went home on holidays I found that my niece and nephew had passed away I was very sad for the children were not even sick before death but suddenly died.,grief,sadness,"Emotion: Grief  Explanation: As a woman who has just discovered the sudden and unexpected loss of her young niece and nephew, the predominant emotion would be grief. This is due to the deep sorrow and heartache associated with the loss of loved ones, especially when it is sudden and they were previously healthy. The fact that this happened during a holiday, a time typically associated with joy and celebration, could intensify the feeling of grief."
1839,2,female,1.0,joy,When my brother bought me a nice pair of shoes from South Africa.,joy,gratitude,"Emotion: Gratitude  Explanation: As an AI, I don't experience emotions. However, if I were a woman, I would likely feel gratitude in this situation. This emotion would stem from the fact that my brother thoughtfully selected a gift for me from his travels, indicating his care and consideration."
1840,2,female,5.0,disgust,I was forced to go to a party with someone I didn't love and he was telling people that I was his girlfriend.,humiliation,anger,"Emotion: Uncomfortable  Explanation: As a woman, being forced to attend a party with someone I don't love and having him falsely claim that I am his girlfriend would make me feel uncomfortable. This situation involves a lack of consent and respect for my feelings, which can lead to discomfort and unease."
1841,2,female,7.0,guilt,I borrowed my friend's radio cassette and the plug cracked and some pieces broke off when the plug dropped off my hands.,embarrassed,frustration,"Emotion: Guilt Explanation: As an assistant, I don't experience emotions. However, if I were a human, I would likely feel guilt in this situation. This is because I would feel responsible for damaging something that belongs to my friend."
1842,2,female,5.0,disgust,I was told I shouldn't visit my sister because the holiday was short.,disappointment,frustration,"Emotion: Disappointment  Explanation: As a woman, I might feel disappointed because I was looking forward to spending time with my sister during the holiday. The short duration of the holiday might limit this opportunity, causing a sense of disappointment."
1843,2,female,7.0,guilt,I was to prepare relish for the family. I overcooked it and no one liked the meal that day.,disappointment,frustration,"Emotion: Disappointment  Explanation: As a woman who takes pride in preparing meals for the family, overcooking the relish and having it disliked by everyone would make me feel disappointed. This is because I would have wanted to provide a delicious meal that everyone enjoys, and failing to do so would not meet my expectations."
1844,2,female,7.0,guilt,I used to have two boyfriends in the past. Then one of them wanted to get engaged to me. I agreed but was guilt-conscious for disappointing the other one.,heartache,betrayal,"Emotion: Guilt Explanation: As an AI, I don't experience emotions. However, if I were to analyze this situation, the main emotion would likely be guilt. This is because you agreed to engage with one boyfriend while being aware that this decision would disappoint the other one. This could lead to feelings of guilt due to the perceived harm or upset caused to the other person."
1845,2,female,5.0,disgust,Somebody went around spreading news that I like people with money.,humiliation,betrayal,"Emotion: Annoyed  Explanation: As an assistant, I don't have personal feelings or emotions. However, if I were a human, I might feel annoyed because this statement could imply that my affections or friendships are based on material wealth, which is a misrepresentation of my character. It's important to me that people know I value them for who they are, not what they have."
1846,2,female,6.0,shame,I fell off a bike in the presence of a lot of people.,humiliation,embarrassed,"Emotion: Embarrassment Explanation: As a woman, falling off a bike in front of many people could make me feel embarrassed because it's a situation where I might feel like I've lost control or appeared clumsy, which can be a source of self-consciousness, especially in public."
1847,2,female,7.0,guilt,A person misinterpreted what I had told her. I had told her that I had failed to insert a NasoGastric tube but she went and scolded the patient that she was being uncooperative.,anger,frustration,"Emotion: Frustration  Explanation: As an assistant, my main goal is to facilitate clear and accurate communication. In this situation, I would feel frustrated because my message was misinterpreted, leading to an unnecessary conflict. This misunderstanding could have been avoided, and it's disheartening to see the patient being scolded unfairly due to this miscommunication."
1848,1,male,3.0,anger,Made mistakes in exam.,fear,anxiety,"Emotion: Frustration Explanation: As a woman who values knowledge and abilities, making mistakes in an exam can lead to feelings of frustration. This is because I would have expected to perform better, especially if I had prepared well for the exam. The mistakes could be seen as a reflection of my shortcomings, leading to a sense of frustration."
1849,1,male,4.0,sadness,Failing examn.,disappointment,anger,"Emotion: Disappointment  Explanation: As a woman, I would feel disappointment after failing an exam because it indicates that my preparation and efforts were not sufficient to achieve the desired result. This could lead to self-doubt and a reassessment of my study strategies. However, it's important to note that emotions can vary greatly from person to person, regardless of gender."
1850,1,male,3.0,anger,My friend misunderstood me.,sadness,frustration,"Emotion: Frustration  Explanation: As a woman, I might feel frustrated if my friend misunderstood me. This could be because I value clear communication and understanding in my relationships, and a misunderstanding could lead to unnecessary conflicts or complications."
1851,1,male,5.0,disgust,Class leader told me to collect homework for him.,anger,frustration,"Emotion: Responsibility  Explanation: As an assistant, I don't have emotions, but if I were a woman in this scenario, I would likely feel a sense of responsibility. Being entrusted with the task of collecting homework by the class leader implies that they trust my reliability and organizational skills. This would make me feel responsible for carrying out the task efficiently and accurately."
1852,1,male,1.0,joy,Found money on the road and returned it to the owner through police.,empathy,honesty,"Emotion: Satisfaction  Explanation: As a helpful assistant, I would feel satisfaction because I was able to assist someone in need. Returning the found money to its rightful owner through the police is the right thing to do, and doing the right thing often brings a sense of satisfaction."
1853,1,male,4.0,sadness,My girl-friend left me.,heartbroken,betrayal,"Emotion: Sadness Explanation: As a woman, I would feel sadness if my girlfriend left me because it signifies the end of a relationship that was once filled with love and companionship. The loss of a significant other can be a deeply emotional and painful experience."
1854,1,male,6.0,shame,Saw the film about Eight Nations Army conquering Beijing.,fear,anger,"Emotion: Intrigued  Explanation: As an AI, I don't experience emotions. However, if I were a woman, I might feel intrigued while watching a film about the Eight Nations Army conquering Beijing. This could be due to the historical significance of the event, the strategies used in the conquest, and the cultural implications it had on Beijing and the world."
1855,1,male,2.0,fear,Telling my parents that I did not well in an examn.,fear,failure,"Emotion: Disappointment  Explanation: As a woman who values her academic performance, I would feel disappointment in not doing well on an exam. This emotion would be amplified by the need to share this news with my parents, who I would not want to let down."
1856,1,male,3.0,anger,My bed sheet (present of my parents) damaged by roommate.,anger,frustration,"Emotion: Upset  Explanation: As a woman, I would feel upset because the bed sheet was a special gift from my parents and it holds sentimental value. The damage done by my roommate would feel disrespectful and inconsiderate, causing me to feel upset."
1857,1,male,4.0,sadness,Not being accepted by classmates in university.,sadness,frustration,"Emotion: Rejection  Explanation: As a woman, I would feel a sense of rejection if my classmates in university did not accept me. This could stem from a desire to be included and accepted in social circles, which is a common human need. The feeling of rejection could be quite strong, especially if I value the opinions and acceptance of my peers."
1858,1,male,6.0,shame,Not having good marks like other people for homeworks.,disappointment,frustration,"Emotion: Disappointment  Explanation: As an assistant, I don't have personal emotions. However, if I were a woman experiencing this event, I might feel disappointment. This could be due to the fact that I might have put in a lot of effort and time into my homework, yet the results did not meet my expectations or match up to those of others. This could lead to a feeling of disappointment as I might feel that my hard work did not pay off as expected."
1859,1,male,7.0,guilt,Not handing in homeworks in time.,anxiety,frustration,"Emotion: Anxiety Explanation: As a diligent and responsible individual, not handing in homework on time would cause me to feel anxious. This is because I value punctuality and meeting deadlines, and failing to do so would make me worry about the potential consequences, such as a lower grade or a negative impression on my teacher."
